#############################################;;;;;;;x
#African Leaders;;;;;;;x
#############################################;;;;;;;x 
african_expert_diplomat;Expert Diplomat;;;;;;;;;;;;;
african_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
african_successful_industrialist;Successful Industrialist;;;;;;;;;;;;;
african_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
african_ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;
african_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
african_man_of_the_people;Man of the People;;;;;;;;;;;;;
african_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
african_landed_gentleman;Landed Gentleman;;;;;;;;;;;;;
african_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
african_military_man;Military Man;;;;;;;;;;;;;
african_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
african_lord_admiral;Lord Admiral;;;;;;;;;;;;;
african_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
african_raving_loon;Raving Loon;;;;;;;;;;;;;
african_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
african_luddite;Luddite;;;;;;;;;;;;;
african_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
african_great_statesman;Great Statesman;;;;;;;;;;;;;
african_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
african_backroom_boy;Backroom Boy;;;;;;;;;;;;;
african_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
african_great_reformer;Great Reformer;;;;;;;;;;;;;
african_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
african_gauche_buffoon;Gauche Buffoon;;;;;;;;;;;;;
african_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
african_administrative_genius;Administrative Genius;;;;;;;;;;;;;
african_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
african_visionary_thinker;Visionary Thinker;;;;;;;;;;;;;
african_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
african_competent_placeholder;Competent Placeholder;;;;;;;;;;;;;
african_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
african_imperious_autocrat;Imperious Autocrat;;;;;;;;;;;;;
african_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
african_prince_of_terror;Prince of Terror;;;;;;;;;;;;;
african_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
african_efficient_sociopath;Efficient Sociopath;;;;;;;;;;;;;
african_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
african_pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;
african_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
african_ambitious_union_boss;Ambitious Union Boss;;;;;;;;;;;;;
african_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
african_dour_economist;Dour Economist;;;;;;;;;;;;;
african_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
capital_african_expert_diplomat;Country Leader\n§WExpert Diplomat;;;;;;;;;;;;;
capital_african_successful_industrialist;Country Leader\n§WSuccessful Industrialist;;;;;;;;;;;;;
capital_african_ivory_tower_intellectual;Country Leader\n§WIvory Tower Intellectual;;;;;;;;;;;;;
capital_african_man_of_the_people;Country Leader\n§WMan of the People;;;;;;;;;;;;;
capital_african_landed_gentleman;Country Leader\n§WLanded Gentleman;;;;;;;;;;;;;
capital_african_military_man;Country Leader\n§WMilitary Man;;;;;;;;;;;;;
capital_african_lord_admiral;Country Leader\n§WLord Admiral;;;;;;;;;;;;;
capital_african_raving_loon;Country Leader\n§WRaving Loon;;;;;;;;;;;;;
capital_african_luddite;Country Leader\n§WLuddite;;;;;;;;;;;;;
capital_african_great_statesman;Country Leader\n§WGreat Statesman;;;;;;;;;;;;;
capital_african_backroom_boy;Country Leader\n§WBackroom Boy;;;;;;;;;;;;;
capital_african_great_reformer;Country Leader\n§WGreat Reformer;;;;;;;;;;;;;
capital_african_gauche_buffoon;Country Leader\n§WGauche Buffoon;;;;;;;;;;;;;
capital_african_administrative_genius;Country Leader\n§WAdministrative Genius;;;;;;;;;;;;;
capital_african_visionary_thinker;Country Leader\n§WVisionary Thinker;;;;;;;;;;;;;
capital_african_competent_placeholder;Country Leader\n§WCompetent Placeholder;;;;;;;;;;;;;
capital_african_imperious_autocrat;Country Leader\n§WImperious Autocrat;;;;;;;;;;;;;
capital_african_prince_of_terror;Country Leader\n§WPrince of Terror;;;;;;;;;;;;;
capital_african_efficient_sociopath;Country Leader\n§WEfficient Sociopath;;;;;;;;;;;;;
capital_african_pig_headed_isolationist;Country Leader\n§WPig-Headed Isolationist;;;;;;;;;;;;;
capital_african_ambitious_union_boss;Country Leader\n§WAmbitious Union Boss;;;;;;;;;;;;;
capital_african_dour_economist;Country Leader\n§WDour Economist;;;;;;;;;;;;;
#############################################;;;;;;;x
#Arab Leaders;;;;;;;x
#############################################;;;;;;;x 
arab_expert_diplomat;Expert Diplomat;;;;;;;;;;;;;
arab_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
arab_successful_industrialist;Successful Industrialist;;;;;;;;;;;;;
arab_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
arab_ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;
arab_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
arab_man_of_the_people;Man of the People;;;;;;;;;;;;;
arab_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
arab_landed_gentleman;Landed Gentleman;;;;;;;;;;;;;
arab_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
arab_military_man;Military Man;;;;;;;;;;;;;
arab_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
arab_lord_admiral;Lord Admiral;;;;;;;;;;;;;
arab_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
arab_raving_loon;Raving Loon;;;;;;;;;;;;;
arab_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
arab_luddite;Luddite;;;;;;;;;;;;;
arab_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
arab_great_statesman;Great Statesman;;;;;;;;;;;;;
arab_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
arab_backroom_boy;Backroom Boy;;;;;;;;;;;;;
arab_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
arab_great_reformer;Great Reformer;;;;;;;;;;;;;
arab_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
arab_gauche_buffoon;Gauche Buffoon;;;;;;;;;;;;;
arab_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
arab_administrative_genius;Administrative Genius;;;;;;;;;;;;;
arab_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
arab_visionary_thinker;Visionary Thinker;;;;;;;;;;;;;
arab_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
arab_competent_placeholder;Competent Placeholder;;;;;;;;;;;;;
arab_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
arab_imperious_autocrat;Imperious Autocrat;;;;;;;;;;;;;
arab_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
arab_prince_of_terror;Prince of Terror;;;;;;;;;;;;;
arab_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
arab_efficient_sociopath;Efficient Sociopath;;;;;;;;;;;;;
arab_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
arab_pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;
arab_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
arab_ambitious_union_boss;Ambitious Union Boss;;;;;;;;;;;;;
arab_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
arab_dour_economist;Dour Economist;;;;;;;;;;;;;
arab_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
capital_arab_expert_diplomat;Country Leader\n§WExpert Diplomat;;;;;;;;;;;;;
capital_arab_successful_industrialist;Country Leader\n§WSuccessful Industrialist;;;;;;;;;;;;;
capital_arab_ivory_tower_intellectual;Country Leader\n§WIvory Tower Intellectual;;;;;;;;;;;;;
capital_arab_man_of_the_people;Country Leader\n§WMan of the People;;;;;;;;;;;;;
capital_arab_landed_gentleman;Country Leader\n§WLanded Gentleman;;;;;;;;;;;;;
capital_arab_military_man;Country Leader\n§WMilitary Man;;;;;;;;;;;;;
capital_arab_lord_admiral;Country Leader\n§WLord Admiral;;;;;;;;;;;;;
capital_arab_raving_loon;Country Leader\n§WRaving Loon;;;;;;;;;;;;;
capital_arab_luddite;Country Leader\n§WLuddite;;;;;;;;;;;;;
capital_arab_great_statesman;Country Leader\n§WGreat Statesman;;;;;;;;;;;;;
capital_arab_backroom_boy;Country Leader\n§WBackroom Boy;;;;;;;;;;;;;
capital_arab_great_reformer;Country Leader\n§WGreat Reformer;;;;;;;;;;;;;
capital_arab_gauche_buffoon;Country Leader\n§WGauche Buffoon;;;;;;;;;;;;;
capital_arab_administrative_genius;Country Leader\n§WAdministrative Genius;;;;;;;;;;;;;
capital_arab_visionary_thinker;Country Leader\n§WVisionary Thinker;;;;;;;;;;;;;
capital_arab_competent_placeholder;Country Leader\n§WCompetent Placeholder;;;;;;;;;;;;;
capital_arab_imperious_autocrat;Country Leader\n§WImperious Autocrat;;;;;;;;;;;;;
capital_arab_prince_of_terror;Country Leader\n§WPrince of Terror;;;;;;;;;;;;;
capital_arab_efficient_sociopath;Country Leader\n§WEfficient Sociopath;;;;;;;;;;;;;
capital_arab_pig_headed_isolationist;Country Leader\n§WPig-Headed Isolationist;;;;;;;;;;;;;
capital_arab_ambitious_union_boss;Country Leader\n§WAmbitious Union Boss;;;;;;;;;;;;;
capital_arab_dour_economist;Country Leader\n§WDour Economist;;;;;;;;;;;;;
#############################################;;;;;;;x
#Asian Leaders;;;;;;;x
#############################################;;;;;;;x
asian_expert_diplomat;Expert Diplomat;;;;;;;;;;;;;
asian_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
asian_successful_industrialist;Successful Industrialist;;;;;;;;;;;;;
asian_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
asian_ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;
asian_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
asian_man_of_the_people;Man of the People;;;;;;;;;;;;;
asian_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
asian_landed_gentleman;Landed Gentleman;;;;;;;;;;;;;
asian_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
asian_military_man;Military Man;;;;;;;;;;;;;
asian_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
asian_lord_admiral;Lord Admiral;;;;;;;;;;;;;
asian_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
asian_raving_loon;Raving Loon;;;;;;;;;;;;;
asian_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
asian_luddite;Luddite;;;;;;;;;;;;;
asian_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
asian_great_statesman;Great Statesman;;;;;;;;;;;;;
asian_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
asian_backroom_boy;Backroom Boy;;;;;;;;;;;;;
asian_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
asian_great_reformer;Great Reformer;;;;;;;;;;;;;
asian_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
asian_gauche_buffoon;Gauche Buffoon;;;;;;;;;;;;;
asian_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
asian_administrative_genius;Administrative Genius;;;;;;;;;;;;;
asian_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
asian_visionary_thinker;Visionary Thinker;;;;;;;;;;;;;
asian_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
asian_competent_placeholder;Competent Placeholder;;;;;;;;;;;;;
asian_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
asian_imperious_autocrat;Imperious Autocrat;;;;;;;;;;;;;
asian_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
asian_prince_of_terror;Prince of Terror;;;;;;;;;;;;;
asian_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
asian_efficient_sociopath;Efficient Sociopath;;;;;;;;;;;;;
asian_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
asian_pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;
asian_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
asian_ambitious_union_boss;Ambitious Union Boss;;;;;;;;;;;;;
asian_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
asian_dour_economist;Dour Economist;;;;;;;;;;;;;
asian_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
capital_asian_expert_diplomat;Country Leader\n§WExpert Diplomat;;;;;;;;;;;;;
capital_asian_successful_industrialist;Country Leader\n§WSuccessful Industrialist;;;;;;;;;;;;;
capital_asian_ivory_tower_intellectual;Country Leader\n§WIvory Tower Intellectual;;;;;;;;;;;;;
capital_asian_man_of_the_people;Country Leader\n§WMan of the People;;;;;;;;;;;;;
capital_asian_landed_gentleman;Country Leader\n§WLanded Gentleman;;;;;;;;;;;;;
capital_asian_military_man;Country Leader\n§WMilitary Man;;;;;;;;;;;;;
capital_asian_lord_admiral;Country Leader\n§WLord Admiral;;;;;;;;;;;;;
capital_asian_raving_loon;Country Leader\n§WRaving Loon;;;;;;;;;;;;;
capital_asian_luddite;Country Leader\n§WLuddite;;;;;;;;;;;;;
capital_asian_great_statesman;Country Leader\n§WGreat Statesman;;;;;;;;;;;;;
capital_asian_backroom_boy;Country Leader\n§WBackroom Boy;;;;;;;;;;;;;
capital_asian_great_reformer;Country Leader\n§WGreat Reformer;;;;;;;;;;;;;
capital_asian_gauche_buffoon;Country Leader\n§WGauche Buffoon;;;;;;;;;;;;;
